Customer_ID,Age,Gender,Education_Level,Marital_Status,Number_of_Dependents,City,State,Country,Employment_Status,Years_at_Current_Job,Income,Loan_Amount,Interest_Rate,Assets_Value,Debt_to_Income_Ratio,Loan_Purpose,Loan_Status,Credit_Score,Previous_Defaults,Payment_History,Risk_Rating,Loan_to_Income,Income_Group,Loan_Group,Credit_Group,Age_Group,Risk_Score,High_Risk_Flag,Default_Flag
CUST3002,64,Male,PhD,Widowed,1,Delhi,Delhi,India,Self-employed,12,100543.0,27748.0,0.12,283375.0,0.383381944925342,Auto,Rejected,646.0,2,Fair,Medium,0.27598142088459665,High,Large,Fair,Senior,71.90145834776025,0,1
CUST3003,57,Male,Bachelor's,Married,0,Bangalore,Karnataka,India,Self-employed,2,96202.0,35214.0,0.12,83968.0,0.105102512574432,Business,Rejected,614.0,0,Excellent,Low,0.3660422860231596,High,Very Large,Fair,Mid-Age,26.75307537723296,0,0
CUST3004,21,Female,Bachelor's,Married,4,Chennai,Tamil Nadu,India,Self-employed,11,70605.0,6243.0,0.12,196619.0,0.477054350575216,Personal,Rejected,608.0,2,Fair,High,0.08842149989377524,High,Medium,Fair,Young,78.51163051725648,1,1
CUST3005,58,Female,High School,Widowed,1,Hyderabad,Telangana,India,Employed,5,69681.0,38486.0,0.09,263478.0,0.320539968296012,Auto,Approved,678.0,3,Poor,High,0.5523169874140728,Medium,Very Large,Good,Mid-Age,91.81619904888035,1,1
CUST3006,69,Female,PhD,Single,3,Pune,Maharashtra,India,Employed,13,83872.0,11124.0,0.15,297429.0,0.522265968114488,Auto,Rejected,699.0,3,Fair,High,0.13263067531476536,High,Medium,Good,Senior,85.76797904343464,1,1
CUST3007,43,Female,High School,Single,1,Kolkata,West Bengal,India,Employed,5,61798.0,16048.0,0.09,30769.0,0.41794973887913,Auto,Approved,653.0,0,Fair,Medium,0.2596847794427004,Medium,Large,Fair,Adult,42.2384921663739,0,0
CUST3008,47,Non-binary,High School,Single,2,Ahmedabad,Gujarat,India,Employed,13,70605.0,32855.0,0.12,216226.0,0.165552989687002,Business,Rejected,616.0,1,Good,Medium,0.46533531619573687,High,Very Large,Fair,Mid-Age,48.366589690610056,1,0
CUST3009,47,Female,Master's,Married,2,Jaipur,Rajasthan,India,Unemployed,13,78951.0,5741.0,0.12,163358.0,0.387376651707256,Business,Rejected,615.0,2,Good,Medium,0.07271598839786703,High,Medium,Fair,Mid-Age,70.12129955121767,1,1
CUST3010,33,Male,PhD,Married,0,Lucknow,Uttar Pradesh,India,Self-employed,3,70605.0,15750.0,0.09,159503.0,0.398268393709667,Personal,Rejected,748.0,2,Good,Medium,0.22307202039515614,High,Large,Excellent,Adult,57.14805181129001,0,1
CUST3011,43,Male,Bachelor's,Married,0,Mumbai,Maharashtra,India,Employed,4,115341.0,43640.0,0.09,98873.0,0.556176885430204,Business,Approved,667.0,3,Good,High,0.3783563520344023,High,Very Large,Fair,Adult,84.98530656290612,1,1
CUST3012,43,Female,Bachelor's,Divorced,1,Delhi,Delhi,India,Self-employed,1,85158.0,27748.0,0.09,167569.0,0.42912046315187,Personal,Approved,657.0,4,Excellent,High,0.32584137720472534,High,Large,Fair,Adult,92.1736138945561,0,1
CUST3013,22,Female,High School,Widowed,2,Bangalore,Karnataka,India,Self-employed,15,80658.0,31185.0,0.12,159503.0,0.351747482196606,Auto,Rejected,636.0,2,Excellent,Medium,0.38663244811426023,High,Very Large,Fair,Young,61.952424465898176,0,1
CUST3014,56,Female,Master's,Divorced,2,Chennai,Tamil Nadu,India,Employed,17,89225.0,27748.0,0.09,78267.0,0.171633617534133,Auto,Approved,722.0,0,Poor,Low,0.31098907256934716,High,Large,Good,Mid-Age,37.94900852602399,0,0
CUST3015,46,Non-binary,Master's,Divorced,0,Hyderabad,Telangana,India,Employed,17,115204.0,27748.0,0.06,268185.0,0.479059450259398,Personal,Approved,795.0,4,Good,High,0.24085969237179264,High,Large,Excellent,Mid-Age,84.87178350778194,1,1
CUST3016,51,Non-binary,PhD,Widowed,2,Pune,Maharashtra,India,Unemployed,11,96286.0,40806.0,0.12,191862.0,0.218081795367772,Personal,Rejected,616.0,2,Good,Medium,0.4237999293770642,High,Very Large,Fair,Mid-Age,64.94245386103316,1,1
CUST3017,38,Male,PhD,Widowed,0,Kolkata,West Bengal,India,Employed,2,84877.0,42741.0,0.06,145375.0,0.174548840261684,Business,Approved,794.0,1,Good,Low,0.5035639808193032,High,Very Large,Excellent,Adult,30.83646520785052,0,0
CUST3018,38,Male,High School,Widowed,3,Ahmedabad,Gujarat,India,Self-employed,2,100138.0,43006.0,0.12,117558.0,0.138547100216145,Business,Rejected,628.0,2,Fair,Medium,0.42946733507759294,High,Very Large,Fair,Adult,66.35641300648435,0,1
CUST3019,69,Male,Master's,Divorced,3,Jaipur,Rajasthan,India,Self-employed,13,70605.0,42601.0,0.09,241321.0,0.473625940200963,Home,Rejected,676.0,0,Good,Low,0.6033708660859712,High,Very Large,Good,Senior,36.60877820602889,0,0
CUST3020,66,Non-binary,High School,Widowed,2,Lucknow,Uttar Pradesh,India,Employed,8,47702.0,19471.0,0.12,236777.0,0.457654669079828,Personal,Rejected,606.0,4,Fair,High,0.4081799505261834,Medium,Large,Fair,Senior,108.12964007239484,1,1
CUST3021,41,Non-binary,Master's,Married,1,Mumbai,Maharashtra,India,Employed,1,70605.0,15422.0,0.06,159503.0,0.127208798687932,Personal,Rejected,760.0,2,Good,Medium,0.218426457049784,High,Large,Excellent,Adult,47.81626396063796,0,1
CUST3022,44,Male,Master's,Married,0,Delhi,Delhi,India,Self-employed,14,91129.0,28923.0,0.09,167719.0,0.359394031736837,Business,Approved,733.0,1,Poor,Medium,0.3173852450921222,High,Large,Good,Adult,57.48182095210511,1,0
CUST3023,37,Male,Master's,Single,3,Bangalore,Karnataka,India,Unemployed,13,46570.0,10925.0,0.15,270245.0,0.193357519492741,Auto,Rejected,699.0,0,Poor,Medium,0.23459308567747478,Medium,Medium,Good,Adult,40.90072558478223,0,0
CUST3024,20,Male,Master's,Single,2,Chennai,Tamil Nadu,India,Unemployed,4,106643.0,20627.0,0.06,187132.0,0.125001698691483,Personal,Approved,777.0,2,Poor,Medium,0.19342104029331508,High,Large,Excellent,Young,61.050050960744485,1,1
CUST3025,39,Non-binary,High School,Widowed,3,Hyderabad,Telangana,India,Self-employed,6,33901.0,27748.0,0.09,176859.0,0.443993901761742,Auto,Approved,722.0,2,Excellent,Medium,0.8185009291761305,Medium,Large,Good,Adult,56.11981705285226,0,1
CUST3026,33,Female,PhD,Single,2,Pune,Maharashtra,India,Unemployed,15,23260.0,32826.0,0.09,157830.0,0.520563804052671,Home,Rejected,675.0,3,Fair,High,1.4112639724849527,Low,Very Large,Good,Adult,88.11691412158012,1,1
CUST3027,68,Non-binary,PhD,Single,4,Kolkata,West Bengal,India,Employed,14,96028.0,33670.0,0.12,226070.0,0.261733238041933,Auto,Rejected,628.0,0,Excellent,Low,0.35062690048735784,High,Very Large,Fair,Senior,30.05199714125799,0,0
CUST3028,66,Male,Master's,Married,0,Ahmedabad,Gujarat,India,Self-employed,1,106181.0,41748.0,0.06,125555.0,0.126327971009057,Personal,Approved,791.0,3,Good,Medium,0.393177687156836,High,Very Large,Excellent,Senior,59.68983913027171,0,1
CUST3029,26,Female,Master's,Widowed,0,Jaipur,Rajasthan,India,Self-employed,6,109686.0,29569.0,0.09,159503.0,0.276131029858219,Personal,Approved,721.0,2,Poor,Medium,0.2695786153200955,High,Large,Good,Young,71.18393089574657,1,1
CUST3030,25,Non-binary,High School,Widowed,4,Lucknow,Uttar Pradesh,India,Self-employed,11,39861.0,16292.0,0.12,102529.0,0.578177205699449,Business,Rejected,607.0,2,Fair,High,0.4087203030531096,Medium,Large,Fair,Young,81.64531617098348,1,1
CUST3031,29,Male,Bachelor's,Widowed,4,Mumbai,Maharashtra,India,Employed,17,44325.0,8667.0,0.06,116520.0,0.180654956886615,Personal,Approved,759.0,0,Fair,Low,0.19553299492385787,Medium,Medium,Excellent,Young,24.51964870659845,0,0
CUST3032,59,Male,Bachelor's,Divorced,0,Delhi,Delhi,India,Self-employed,17,70605.0,12184.0,0.15,48730.0,0.212588157729495,Business,Rejected,699.0,1,Fair,Medium,0.17256568231711636,High,Medium,Good,Mid-Age,46.47764473188485,0,0
CUST3033,50,Non-binary,Bachelor's,Widowed,3,Bangalore,Karnataka,India,Employed,11,38243.0,6526.0,0.06,71650.0,0.401038255318783,Home,Approved,768.0,1,Excellent,Low,0.17064560834662554,Medium,Medium,Excellent,Mid-Age,35.23114765956349,0,0
CUST3034,43,Male,High School,Single,1,Chennai,Tamil Nadu,India,Unemployed,5,50331.0,19996.0,0.09,125622.0,0.447922929145807,Home,Approved,743.0,2,Fair,Medium,0.39728994059327255,Medium,Large,Excellent,Adult,64.13768787437421,0,1
CUST3035,53,Male,Master's,Widowed,2,Hyderabad,Telangana,India,Unemployed,13,109622.0,19008.0,0.12,113344.0,0.348430762686704,Business,Rejected,644.0,4,Good,High,0.17339585119775228,High,Large,Fair,Mid-Age,96.05292288060113,0,1
CUST3036,49,Male,Bachelor's,Married,3,Pune,Maharashtra,India,Self-employed,8,62732.0,36682.0,0.12,159503.0,0.287763062769619,Personal,Rejected,618.0,2,Excellent,Medium,0.5847414397755532,Medium,Very Large,Fair,Mid-Age,61.83289188308857,1,1
CUST3037,50,Non-binary,High School,Widowed,2,Kolkata,West Bengal,India,Employed,10,77874.0,27748.0,0.15,251874.0,0.59250591323099,Home,Rejected,699.0,1,Excellent,Medium,0.35631918226879317,High,Large,Good,Mid-Age,47.8751773969297,1,0
CUST3038,26,Non-binary,High School,Single,1,Ahmedabad,Gujarat,India,Self-employed,7,46597.0,42293.0,0.12,137565.0,0.354730426192459,Personal,Rejected,620.0,2,Good,Medium,0.9076335386398267,Medium,Very Large,Fair,Young,68.64191278577377,0,1
CUST3039,67,Non-binary,PhD,Widowed,4,Jaipur,Rajasthan,India,Self-employed,18,117739.0,36335.0,0.09,203932.0,0.531414055004255,Personal,Approved,732.0,2,Poor,High,0.30860632415767075,High,Very Large,Good,Senior,77.74242165012765,1,1
CUST3040,60,Female,Master's,Divorced,2,Lucknow,Uttar Pradesh,India,Unemployed,5,72483.0,39729.0,0.06,203978.0,0.1291554985478,Personal,Approved,774.0,4,Excellent,Medium,0.5481147303505649,High,Very Large,Excellent,Mid-Age,71.474664956434,0,1
CUST3041,60,Male,Master's,Single,2,Mumbai,Maharashtra,India,Unemployed,15,102862.0,13175.0,0.09,258169.0,0.44902805773648,Home,Approved,731.0,4,Poor,High,0.12808422935583597,High,Medium,Good,Mid-Age,105.3708417320944,1,1
CUST3042,67,Male,Bachelor's,Single,2,Delhi,Delhi,India,Self-employed,18,107340.0,17072.0,0.09,44099.0,0.523808244854491,Business,Approved,722.0,4,Excellent,High,0.15904602198621204,High,Large,Good,Senior,88.51424734563473,1,1
CUST3043,39,Non-binary,Master's,Married,4,Bangalore,Karnataka,India,Self-employed,11,118637.0,32447.0,0.12,58746.0,0.215564318892172,Personal,Rejected,629.0,2,Poor,High,0.27349814981835346,High,Very Large,Fair,Adult,78.56692956676517,1,1
CUST3044,19,Female,Master's,Single,3,Chennai,Tamil Nadu,India,Self-employed,1,110502.0,39218.0,0.09,285565.0,0.440230336752302,Auto,Approved,655.0,4,Good,High,0.3549076034822899,High,Very Large,Fair,Young,97.70691010256905,0,1
CUST3045,20,Female,High School,Widowed,4,Hyderabad,Telangana,India,Employed,14,37458.0,20297.0,0.12,265360.0,0.515530501497734,Auto,Rejected,623.0,3,Good,High,0.5418602167761226,Medium,Large,Fair,Young,88.16591504493202,1,1
CUST3046,61,Female,Master's,Widowed,3,Pune,Maharashtra,India,Self-employed,16,111713.0,10632.0,0.15,123551.0,0.455008655130623,Auto,Rejected,699.0,0,Good,Low,0.09517245083383312,High,Medium,Good,Senior,33.75025965391869,0,0
CUST3047,36,Female,Bachelor's,Divorced,1,Kolkata,West Bengal,India,Unemployed,8,79507.0,39825.0,0.09,114379.0,0.266675460345781,Home,Approved,739.0,3,Fair,Medium,0.500899291886249,High,Very Large,Good,Adult,74.10026381037343,0,1
CUST3048,42,Female,PhD,Widowed,4,Ahmedabad,Gujarat,India,Employed,7,70605.0,15027.0,0.12,78364.0,0.510522553202084,Business,Rejected,642.0,2,Fair,High,0.21283195241130232,High,Large,Fair,Adult,76.11567659606251,1,1
CUST3049,30,Male,Master's,Widowed,1,Jaipur,Rajasthan,India,Self-employed,1,93673.0,31492.0,0.15,96273.0,0.366356586746733,Personal,Rejected,699.0,0,Excellent,Low,0.33619079136997854,High,Very Large,Good,Young,26.09069760240199,0,0
CUST3050,41,Female,PhD,Widowed,0,Lucknow,Uttar Pradesh,India,Self-employed,10,78973.0,13293.0,0.09,168134.0,0.312219324017914,Auto,Approved,711.0,4,Good,High,0.1683233510187026,High,Medium,Good,Adult,88.26657972053742,0,1
CUST3051,60,Male,High School,Divorced,3,Mumbai,Maharashtra,India,Self-employed,11,40642.0,37279.0,0.15,160529.0,0.282952811444386,Home,Rejected,699.0,1,Good,Medium,0.9172530879385857,Medium,Very Large,Good,Mid-Age,43.588584343331576,0,0
CUST3052,41,Non-binary,Bachelor's,Single,0,Delhi,Delhi,India,Unemployed,9,70605.0,41382.0,0.06,277052.0,0.372233743156271,Personal,Rejected,789.0,4,Good,High,0.5861057998725303,High,Very Large,Excellent,Adult,82.26701229468813,0,1
CUST3053,35,Non-binary,Master's,Single,4,Bangalore,Karnataka,India,Unemployed,6,81717.0,27748.0,0.06,117049.0,0.543451147745933,Home,Approved,766.0,1,Fair,Medium,0.3395621474111874,High,Large,Excellent,Adult,49.703534432377985,1,0
CUST3054,50,Female,High School,Single,1,Chennai,Tamil Nadu,India,Unemployed,9,108281.0,27748.0,0.09,119508.0,0.284642546550414,Personal,Approved,705.0,3,Excellent,Medium,0.25625917751036653,High,Large,Good,Mid-Age,68.03927639651242,0,1
CUST3055,39,Female,PhD,Married,2,Hyderabad,Telangana,India,Employed,6,50029.0,41000.0,0.09,36542.0,0.373572574909517,Auto,Approved,735.0,2,Poor,Medium,0.819524675688101,Medium,Very Large,Good,Adult,72.70717724728551,1,1
CUST3056,66,Male,High School,Single,4,Pune,Maharashtra,India,Self-employed,8,41292.0,38343.0,0.12,224860.0,0.519535086932577,Home,Rejected,627.0,0,Fair,Medium,0.9285818076140657,Medium,Very Large,Fair,Senior,47.88605260797731,0,0
CUST3057,38,Male,High School,Widowed,2,Kolkata,West Bengal,India,Unemployed,15,105823.0,33940.0,0.12,159503.0,0.471213671529862,Home,Rejected,619.0,0,Good,Medium,0.32072422819235896,High,Very Large,Fair,Adult,42.23641014589586,1,0
CUST3058,59,Female,PhD,Divorced,0,Ahmedabad,Gujarat,India,Employed,9,95871.0,46078.0,0.06,159503.0,0.593315006063833,Auto,Approved,752.0,1,Excellent,Medium,0.48062500651917683,High,Very Large,Excellent,Mid-Age,42.59945018191499,1,0
CUST3059,60,Female,High School,Widowed,3,Jaipur,Rajasthan,India,Self-employed,9,101259.0,5594.0,0.12,262368.0,0.158052954538489,Personal,Rejected,635.0,1,Excellent,Medium,0.055244472096307486,High,Medium,Fair,Mid-Age,41.241588636154674,0,0
CUST3060,60,Non-binary,High School,Divorced,2,Lucknow,Uttar Pradesh,India,Employed,16,78017.0,5201.0,0.09,295670.0,0.295911497586483,Business,Approved,689.0,1,Poor,Medium,0.06666495763743799,High,Medium,Good,Mid-Age,59.97734492759449,1,0
CUST3061,63,Non-binary,Bachelor's,Divorced,4,Mumbai,Maharashtra,India,Self-employed,19,83427.0,36723.0,0.12,159503.0,0.556567605553776,Personal,Rejected,621.0,4,Excellent,High,0.44018123629040956,High,Very Large,Fair,Senior,99.59702816661328,1,1
CUST3062,38,Non-binary,Master's,Widowed,1,Delhi,Delhi,India,Self-employed,18,104458.0,17609.0,0.09,245863.0,0.239254532803172,Business,Approved,688.0,4,Fair,High,0.16857492963679183,High,Large,Good,Adult,93.37763598409515,0,1
CUST3063,37,Male,Bachelor's,Widowed,1,Bangalore,Karnataka,India,Unemployed,13,63352.0,24531.0,0.09,141533.0,0.117715842054147,Business,Approved,655.0,3,Poor,High,0.3872174516984468,Medium,Large,Fair,Adult,88.03147526162441,1,1
CUST3064,43,Female,Bachelor's,Widowed,3,Chennai,Tamil Nadu,India,Self-employed,15,75309.0,30094.0,0.15,293082.0,0.134753213733247,Auto,Rejected,699.0,0,Good,Low,0.3996069526882577,High,Very Large,Good,Adult,24.14259641199741,0,0
CUST3065,49,Non-binary,Bachelor's,Single,0,Hyderabad,Telangana,India,Unemployed,14,112995.0,8923.0,0.12,277622.0,0.404957685602659,Auto,Rejected,617.0,0,Good,Medium,0.07896809593344838,High,Medium,Fair,Mid-Age,40.44873056807977,0,0
CUST3066,29,Non-binary,High School,Married,4,Pune,Maharashtra,India,Self-employed,18,62213.0,16036.0,0.09,173093.0,0.10498026574204,Personal,Approved,719.0,0,Fair,Low,0.2577596322312057,Medium,Large,Good,Young,26.2494079722612,0,0
CUST3067,40,Non-binary,PhD,Married,2,Kolkata,West Bengal,India,Self-employed,8,45525.0,45392.0,0.09,197435.0,0.233718414452285,Personal,Approved,666.0,0,Fair,Low,0.9970785282811642,Medium,Very Large,Fair,Adult,35.411552433568545,0,0
CUST3068,62,Male,PhD,Divorced,2,Ahmedabad,Gujarat,India,Employed,4,108568.0,15051.0,0.06,124685.0,0.187800216060868,Home,Approved,798.0,0,Poor,Low,0.13863200943187678,High,Large,Excellent,Senior,30.83400648182604,0,0
CUST3069,56,Male,Bachelor's,Single,2,Jaipur,Rajasthan,India,Employed,14,99183.0,39612.0,0.12,132900.0,0.502732250787657,Personal,Rejected,632.0,2,Fair,High,0.39938295877317687,High,Very Large,Fair,Mid-Age,76.88196752362971,1,1
CUST3070,52,Male,Bachelor's,Single,4,Lucknow,Uttar Pradesh,India,Self-employed,16,97701.0,27748.0,0.09,54060.0,0.538443647252194,Personal,Approved,747.0,1,Excellent,Medium,0.28400937554375083,High,Large,Excellent,Mid-Age,41.45330941756582,1,0
CUST3071,67,Female,Bachelor's,Married,2,Mumbai,Maharashtra,India,Unemployed,8,46807.0,36247.0,0.12,121832.0,0.136276091386277,Personal,Rejected,607.0,2,Excellent,Medium,0.7743927190377508,Medium,Very Large,Fair,Senior,58.38828274158831,1,1
CUST3072,37,Male,PhD,Divorced,2,Delhi,Delhi,India,Employed,4,110859.0,6063.0,0.09,264447.0,0.507729764653987,Business,Approved,736.0,0,Good,Low,0.054691094092495875,High,Medium,Good,Adult,31.63189293961961,0,0
CUST3073,52,Male,PhD,Married,0,Bangalore,Karnataka,India,Self-employed,17,64852.0,43555.0,0.12,137653.0,0.361896796340914,Personal,Rejected,602.0,3,Excellent,High,0.6716061185468452,Medium,Very Large,Fair,Mid-Age,80.65690389022743,1,1
CUST3074,62,Non-binary,High School,Single,4,Chennai,Tamil Nadu,India,Unemployed,5,90921.0,10535.0,0.09,38709.0,0.131425505508179,Home,Approved,696.0,1,Poor,Medium,0.115869821053442,High,Medium,Good,Senior,54.34276516524537,1,0
CUST3075,19,Female,Master's,Widowed,4,Hyderabad,Telangana,India,Self-employed,17,48780.0,7825.0,0.06,41669.0,0.535892142124666,Auto,Approved,786.0,4,Excellent,High,0.1604141041410414,Medium,Medium,Excellent,Young,82.47676426373998,1,1
CUST3076,51,Female,PhD,Divorced,1,Pune,Maharashtra,India,Employed,11,103336.0,38637.0,0.09,130335.0,0.142029618970514,Auto,Approved,748.0,0,Excellent,Low,0.37389680266315706,High,Very Large,Excellent,Mid-Age,14.460888569115419,0,0
CUST3077,67,Male,High School,Single,1,Kolkata,West Bengal,India,Self-employed,1,37197.0,9750.0,0.09,159503.0,0.155532227606494,Auto,Approved,683.0,2,Fair,Medium,0.262117912734898,Medium,Medium,Good,Senior,61.365966828194814,0,1
CUST3078,59,Female,PhD,Divorced,4,Ahmedabad,Gujarat,India,Unemployed,11,113913.0,15709.0,0.12,275907.0,0.439634221233704,Business,Rejected,639.0,3,Poor,High,0.1379034877494228,High,Large,Fair,Mid-Age,99.28902663701112,1,1
CUST3079,30,Female,PhD,Widowed,2,Jaipur,Rajasthan,India,Employed,8,101666.0,18528.0,0.15,299629.0,0.182460868355661,Personal,Rejected,699.0,0,Fair,Low,0.18224381799224912,High,Large,Good,Young,30.57382605066983,0,0
CUST3080,66,Non-binary,High School,Single,4,Lucknow,Uttar Pradesh,India,Self-employed,11,21642.0,48939.0,0.09,196205.0,0.193003629983036,Auto,Rejected,673.0,1,Fair,Medium,2.261297477127807,Low,Very Large,Good,Senior,48.49010889949108,0,0
CUST3081,31,Female,Bachelor's,Single,2,Mumbai,Maharashtra,India,Employed,16,103190.0,45865.0,0.12,147365.0,0.416988288360799,Personal,Rejected,628.0,3,Good,High,0.4444713635042155,High,Very Large,Fair,Adult,84.70964865082396,0,1
CUST3082,25,Non-binary,PhD,Widowed,2,Delhi,Delhi,India,Employed,7,93588.0,15620.0,0.12,45571.0,0.3895587322442,Personal,Rejected,650.0,0,Fair,Medium,0.16690173953925716,High,Large,Fair,Young,41.686761967326,0,0
CUST3083,42,Male,Master's,Divorced,0,Bangalore,Karnataka,India,Self-employed,3,43500.0,5129.0,0.12,260707.0,0.151740142271593,Auto,Rejected,648.0,2,Excellent,Medium,0.11790804597701149,Medium,Medium,Fair,Adult,54.75220426814779,0,1
CUST3084,30,Male,Bachelor's,Divorced,4,Chennai,Tamil Nadu,India,Unemployed,1,43763.0,43195.0,0.15,232483.0,0.323992814505298,Business,Rejected,699.0,4,Excellent,High,0.9870209994744419,Medium,Very Large,Good,Young,84.81978443515894,0,1
CUST3085,58,Male,High School,Widowed,4,Hyderabad,Telangana,India,Unemployed,8,73702.0,6075.0,0.09,250140.0,0.109001591767878,Home,Approved,678.0,2,Excellent,Medium,0.08242652845241649,High,Medium,Good,Mid-Age,50.47004775303634,0,1
CUST3086,21,Male,PhD,Single,1,Pune,Maharashtra,India,Self-employed,2,97366.0,22118.0,0.09,117000.0,0.529374245914225,Auto,Approved,728.0,1,Excellent,Medium,0.2271634862272251,High,Large,Good,Young,43.08122737742675,1,0
CUST3087,44,Non-binary,Bachelor's,Widowed,4,Kolkata,West Bengal,India,Employed,18,44450.0,7177.0,0.09,237624.0,0.358384375526662,Personal,Approved,724.0,1,Good,Medium,0.1614623172103487,Medium,Medium,Good,Adult,43.35153126579986,0,0
CUST3088,21,Non-binary,Bachelor's,Divorced,3,Ahmedabad,Gujarat,India,Employed,2,97022.0,37881.0,0.15,272950.0,0.392685996509265,Auto,Rejected,699.0,3,Excellent,Medium,0.3904372204242337,High,Very Large,Good,Young,71.88057989527795,0,1
CUST3089,55,Male,Master's,Widowed,3,Jaipur,Rajasthan,India,Unemployed,1,61423.0,21659.0,0.09,130013.0,0.266154005973071,Business,Approved,739.0,1,Fair,Medium,0.3526203539390782,Medium,Large,Good,Mid-Age,44.08462017919213,0,0
CUST3090,42,Non-binary,High School,Widowed,2,Lucknow,Uttar Pradesh,India,Employed,0,118847.0,16319.0,0.06,28155.0,0.581830758730362,Auto,Approved,777.0,2,Excellent,Medium,0.1373109964912871,High,Large,Excellent,Adult,54.75492276191086,1,1
